4.520000e+02,0.000000e+00
4.530000e+02,0.000000e+00
4.540000e+02,0.000000e+00
4.550000e+02,0.000000e+00
4.560000e+02,0.000000e+00
4.570000e+02,0.000000e+00
4.580000e+02,0.000000e+00
4.590000e+02,0.000000e+00
4.600000e+02,0.000000e+00
4.610000e+02,0.000000e+00
4.620000e+02,0.000000e+00
4.630000e+02,0.000000e+00
4.640000e+02,0.000000e+00
4.650000e+02,0.000000e+00
4.660000e+02,0.000000e+00
4.670000e+02,0.000000e+00
4.680000e+02,0.000000e+00
4.690000e+02,0.000000e+00
4.700000e+02,0.000000e+00
4.710000e+02,0.000000e+00
4.720000e+02,0.000000e+00
4.730000e+02,0.000000e+00
4.740000e+02,0.000000e+00
4.750000e+02,0.000000e+00
4.760000e+02,0.000000e+00
4.770000e+02,0.000000e+00
4.780000e+02,0.000000e+00
4.790000e+02,0.000000e+00
4.800000e+02,0.000000e+00
4.810000e+02,0.000000e+00
4.820000e+02,0.000000e+00
4.830000e+02,0.000000e+00
4.840000e+02,0.000000e+00
4.850000e+02,0.000000e+00
4.860000e+02,0.000000e+00
4.870000e+02,0.000000e+00
4.880000e+02,0.000000e+00
4.890000e+02,0.000000e+00
4.900000e+02,0.000000e+00
4.910000e+02,0.000000e+00
4.920000e+02,0.000000e+00
4.930000e+02,0.000000e+00
4.940000e+02,0.000000e+00
4.950000e+02,0.000000e+00
4.960000e+02,0.000000e+00
4.970000e+02,0.000000e+00
4.980000e+02,0.000000e+00
4.990000e+02,0.000000e+00
5.000000e+02,0.000000e+00
5.010000e+02,0.000000e+00
5.020000e+02,0.000000e+00
5.030000e+02,0.000000e+00
5.040000e+02,0.000000e+00
5.050000e+02,0.000000e+00
5.060000e+02,0.000000e+00
5.070000e+02,0.000000e+00
5.080000e+02,0.000000e+00
5.090000e+02,0.000000e+00
5.100000e+02,0.000000e+00
5.110000e+02,0.000000e+00
5.120000e+02,0.000000e+00
5.130000e+02,0.000000e+00
5.140000e+02,0.000000e+00
5.150000e+02,0.000000e+00
5.160000e+02,0.000000e+00
5.170000e+02,0.000000e+00
5.180000e+02,0.000000e+00
5.190000e+02,0.000000e+00
5.200000e+02,0.000000e+00
5.210000e+02,0.000000e+00
5.220000e+02,0.000000e+00
5.230000e+02,0.000000e+00
5.240000e+02,0.000000e+00
5.250000e+02,0.000000e+00
5.260000e+02,0.000000e+00
5.270000e+02,0.000000e+00
5.280000e+02,0.000000e+00
5.290000e+02,0.000000e+00
5.300000e+02,0.000000e+00
5.310000e+02,0.000000e+00
5.320000e+02,0.000000e+00
5.330000e+02,0.000000e+00
5.340000e+02,0.000000e+00
5.350000e+02,0.000000e+00
5.360000e+02,0.000000e+00
5.370000e+02,0.000000e+00
5.380000e+02,0.000000e+00
5.390000e+02,0.000000e+00
5.400000e+02,0.000000e+00
5.410000e+02,0.000000e+00
5.420000e+02,0.000000e+00
5.430000e+02,0.000000e+00
5.440000e+02,0.000000e+00
5.450000e+02,0.000000e+00
5.460000e+02,0.000000e+00
5.470000e+02,0.000000e+00
5.480000e+02,0.000000e+00
5.490000e+02,0.000000e+00
5.500000e+02,4.286450e-03
5.510000e+02,7.442338e-03
5.520000e+02,1.359475e-02
5.530000e+02,2.584787e-02
5.540000e+02,4.843501e-02
5.550000e+02,8.523585e-02
5.560000e+02,1.344922e-01
5.570000e+02,1.859650e-01
5.580000e+02,2.289911e-01
5.590000e+02,2.589912e-01
5.600000e+02,2.836436e-01
5.610000e+02,3.135722e-01
5.620000e+02,3.562563e-01
5.630000e+02,4.084948e-01
5.640000e+02,4.562747e-01
5.650000e+02,4.894865e-01
5.660000e+02,5.067763e-01
5.670000e+02,5.150782e-01
5.680000e+02,5.196066e-01
5.690000e+02,5.203351e-01
5.700000e+02,5.222562e-01
5.710000e+02,5.237644e-01
5.720000e+02,5.247257e-01
5.730000e+02,5.256773e-01
5.740000e+02,5.276158e-01
5.750000e+02,5.291363e-01
5.760000e+02,5.311801e-01
5.770000e+02,5.327872e-01
5.780000e+02,5.333501e-01
5.790000e+02,5.343958e-01
5.800000e+02,5.360214e-01
5.810000e+02,5.361676e-01
5.820000e+02,5.367230e-01
5.830000e+02,5.366223e-01
5.840000e+02,5.388689e-01
5.850000e+02,5.387920e-01
5.860000e+02,5.402505e-01
5.870000e+02,5.404029e-01
5.880000e+02,5.406270e-01
5.890000e+02,5.405213e-01
5.900000e+02,5.391582e-01
5.910000e+02,5.409242e-01
5.920000e+02,5.400916e-01
5.930000e+02,5.409177e-01
5.940000e+02,5.434361e-01
5.950000e+02,5.448887e-01
5.960000e+02,5.474423e-01
5.970000e+02,5.493409e-01
5.980000e+02,5.504356e-01
5.990000e+02,5.512138e-01
6.000000e+02,5.525294e-01
6.010000e+02,5.528329e-01
6.020000e+02,5.537229e-01
6.030000e+02,5.537014e-01
6.040000e+02,5.546763e-01
6.050000e+02,5.552388e-01
6.060000e+02,5.575018e-01
6.070000e+02,5.591569e-01
6.080000e+02,5.608986e-01
6.090000e+02,5.622936e-01
6.100000e+02,5.634795e-01
6.110000e+02,5.662932e-01
6.120000e+02,5.665741e-01
6.130000e+02,5.673707e-01
6.140000e+02,5.702663e-01
6.150000e+02,5.707947e-01
6.160000e+02,5.713114e-01
6.170000e+02,5.721547e-01
6.180000e+02,5.731499e-01
6.190000e+02,5.745747e-01
6.200000e+02,5.764766e-01
6.210000e+02,5.771809e-01
6.220000e+02,5.802260e-01
6.230000e+02,5.815485e-01
6.240000e+02,5.820948e-01
6.250000e+02,5.841190e-01
6.260000e+02,5.870025e-01
6.270000e+02,5.881436e-01
6.280000e+02,5.893268e-01
6.290000e+02,5.900195e-01
6.300000e+02,5.922074e-01
6.310000e+02,5.936852e-01
6.320000e+02,5.953446e-01
6.330000e+02,5.958165e-01
6.340000e+02,5.967918e-01
6.350000e+02,5.977407e-01
6.360000e+02,5.994940e-01
6.370000e+02,6.009431e-01
6.380000e+02,6.024911e-01
6.390000e+02,6.035189e-01
6.400000e+02,6.037981e-01
6.410000e+02,6.051772e-01
6.420000e+02,6.064639e-01
6.430000e+02,6.076380e-01
6.440000e+02,6.080845e-01
6.450000e+02,6.094178e-01
6.460000e+02,6.110667e-01
6.470000e+02,6.109251e-01
6.480000e+02,6.119743e-01
6.490000e+02,6.130852e-01
6.500000e+02,6.141570e-01
6.510000e+02,6.147724e-01
6.520000e+02,6.167658e-01
6.530000e+02,6.167137e-01
6.540000e+02,6.182437e-01
6.550000e+02,6.196033e-01
6.560000e+02,6.199366e-01
6.570000e+02,6.204349e-01
6.580000e+02,6.221079e-01
6.590000e+02,6.233419e-01
6.600000e+02,6.226399e-01
6.610000e+02,6.252036e-01
6.620000e+02,6.255538e-01
6.630000e+02,6.266713e-01
6.640000e+02,6.290921e-01
6.650000e+02,6.283641e-01
6.660000e+02,6.300337e-01
6.670000e+02,6.295013e-01
6.680000e+02,6.290765e-01
6.690000e+02,6.283437e-01
6.700000e+02,6.294064e-01
6.710000e+02,6.296455e-01
6.720000e+02,6.301878e-01
6.730000e+02,6.298588e-01
6.740000e+02,6.319455e-01
6.750000e+02,6.321601e-01
6.760000e+02,6.341076e-01
6.770000e+02,6.347029e-01
6.780000e+02,6.357381e-01
6.790000e+02,6.374911e-01
6.800000e+02,6.381585e-01
6.810000e+02,6.383704e-01
6.820000e+02,6.388506e-01
6.830000e+02,6.401899e-01
6.840000e+02,6.403039e-01
6.850000e+02,6.406017e-01
6.860000e+02,6.401411e-01
6.870000e+02,6.403515e-01
6.880000e+02,6.402162e-01
6.890000e+02,6.398586e-01
6.900000e+02,6.410192e-01
6.910000e+02,6.400921e-01
6.920000e+02,6.405605e-01
6.930000e+02,6.417338e-01
6.940000e+02,6.420580e-01
6.950000e+02,6.441026e-01
6.960000e+02,6.444059e-01
6.970000e+02,6.467527e-01
6.980000e+02,6.451551e-01
6.990000e+02,6.472562e-01
7.000000e+02,6.473396e-01
7.010000e+02,6.479920e-01
7.020000e+02,6.488226e-01
7.030000e+02,6.479615e-01
7.040000e+02,6.489185e-01
7.050000e+02,6.474963e-01
7.060000e+02,6.504901e-01
7.070000e+02,6.488834e-01
7.080000e+02,6.495208e-01
7.090000e+02,6.509964e-01
7.100000e+02,6.510352e-01
7.110000e+02,6.519273e-01
7.120000e+02,6.543389e-01
7.130000e+02,6.550992e-01
7.140000e+02,6.564499e-01
7.150000e+02,6.576073e-01
7.160000e+02,6.590775e-01
7.170000e+02,6.612914e-01
7.180000e+02,6.625695e-01
7.190000e+02,6.624503e-01
7.200000e+02,6.632091e-01
7.210000e+02,6.643293e-01
7.220000e+02,6.638172e-01
7.230000e+02,6.642574e-01
7.240000e+02,6.650341e-01
7.250000e+02,6.644063e-01
7.260000e+02,6.647194e-01
7.270000e+02,6.652242e-01
7.280000e+02,6.654936e-01
7.290000e+02,6.647095e-01
7.300000e+02,6.660496e-01
7.310000e+02,6.668755e-01
7.320000e+02,6.696341e-01
7.330000e+02,6.704726e-01
7.340000e+02,6.695048e-01
7.350000e+02,6.723073e-01
7.360000e+02,6.737755e-01
7.370000e+02,6.746866e-01
7.380000e+02,6.750450e-01
7.390000e+02,6.750693e-01
7.400000e+02,6.761910e-01
7.410000e+02,6.767866e-01
7.420000e+02,6.760982e-01
7.430000e+02,6.777820e-01
7.440000e+02,6.767830e-01
7.450000e+02,6.765026e-01
7.460000e+02,6.764488e-01
7.470000e+02,6.767471e-01
7.480000e+02,6.766681e-01
7.490000e+02,6.781413e-01
7.500000e+02,6.771010e-01
7.510000e+02,6.773656e-01
7.520000e+02,6.787522e-01
7.530000e+02,6.805402e-01
7.540000e+02,6.789283e-01
7.550000e+02,6.802790e-01
7.560000e+02,6.819705e-01
7.570000e+02,6.826161e-01
7.580000e+02,6.826540e-01
7.590000e+02,6.830879e-01
7.600000e+02,6.843779e-01
7.610000e+02,6.844223e-01
7.620000e+02,6.845574e-01
7.630000e+02,6.851932e-01
7.640000e+02,6.859167e-01
7.650000e+02,6.849842e-01
7.660000e+02,6.849340e-01
7.670000e+02,6.851453e-01
7.680000e+02,6.846789e-01
7.690000e+02,6.818838e-01
7.700000e+02,6.830965e-01
7.710000e+02,6.826516e-01
7.720000e+02,6.818407e-01
7.730000e+02,6.818816e-01
7.740000e+02,6.829636e-01
7.750000e+02,6.812724e-01
7.760000e+02,6.827614e-01
7.770000e+02,6.821246e-01
7.780000e+02,6.826665e-01
7.790000e+02,6.824329e-01
7.800000e+02,6.817483e-01
7.810000e+02,6.815906e-01
7.820000e+02,6.817773e-01
7.830000e+02,6.808446e-01
7.840000e+02,6.816611e-01
7.850000e+02,6.815635e-01
7.860000e+02,6.793573e-01
7.870000e+02,6.790645e-01
7.880000e+02,6.787672e-01
7.890000e+02,6.769301e-01
7.900000e+02,6.797299e-01
7.910000e+02,6.795115e-01
7.920000e+02,6.784837e-01
7.930000e+02,6.768666e-01
7.940000e+02,6.768839e-01
7.950000e+02,6.757475e-01
7.960000e+02,6.771274e-01
7.970000e+02,6.774275e-01
7.980000e+02,6.779498e-01
7.990000e+02,6.785295e-01
8.000000e+02,6.789088e-01
8.010000e+02,6.777895e-01
8.020000e+02,6.768925e-01
8.030000e+02,6.779160e-01
8.040000e+02,6.767209e-01
8.050000e+02,6.740967e-01
8.060000e+02,6.745455e-01
8.070000e+02,6.754336e-01
8.080000e+02,6.762565e-01
8.090000e+02,6.735209e-01
8.100000e+02,6.708189e-01
8.110000e+02,6.710697e-01
8.120000e+02,6.714702e-01
8.130000e+02,6.714255e-01
8.140000e+02,6.705405e-01
8.150000e+02,6.688606e-01
8.160000e+02,6.690503e-01
8.170000e+02,6.698243e-01
8.180000e+02,6.699028e-01
8.190000e+02,6.689352e-01
8.200000e+02,6.692604e-01
8.210000e+02,6.688419e-01
8.220000e+02,6.711188e-01
8.230000e+02,6.696284e-01
8.240000e+02,6.682478e-01
8.250000e+02,6.671948e-01
8.260000e+02,6.684305e-01
8.270000e+02,6.683399e-01
8.280000e+02,6.671940e-01
8.290000e+02,6.679852e-01
8.300000e+02,6.661599e-01
8.310000e+02,6.660893e-01
8.320000e+02,6.634030e-01
8.330000e+02,6.650047e-01
8.340000e+02,6.650440e-01
8.350000e+02,6.638530e-01
8.360000e+02,6.610776e-01
8.370000e+02,6.623827e-01
8.380000e+02,6.603203e-01
8.390000e+02,6.593872e-01
8.400000e+02,6.616979e-01
8.410000e+02,6.591957e-01
8.420000e+02,6.619324e-01
8.430000e+02,6.614492e-01
8.440000e+02,6.606571e-01
8.450000e+02,6.612683e-01
8.460000e+02,6.636295e-01
8.470000e+02,6.626445e-01
8.480000e+02,6.615954e-01
8.490000e+02,6.630282e-01
8.500000e+02,6.657521e-01
8.510000e+02,6.647854e-01
8.520000e+02,6.648960e-01
8.530000e+02,6.652265e-01
8.540000e+02,6.657039e-01
8.550000e+02,6.645416e-01
8.560000e+02,6.638214e-01
8.570000e+02,6.646942e-01
8.580000e+02,6.637265e-01
8.590000e+02,6.638062e-01
8.600000e+02,6.648258e-01
8.610000e+02,6.638763e-01
8.620000e+02,6.623051e-01
8.630000e+02,6.619483e-01
8.640000e+02,6.637602e-01
8.650000e+02,6.641818e-01
8.660000e+02,6.610929e-01
8.670000e+02,6.614606e-01
8.680000e+02,6.634310e-01
8.690000e+02,6.639402e-01
8.700000e+02,6.626602e-01
8.710000e+02,6.629560e-01
8.720000e+02,6.640624e-01
8.730000e+02,6.642587e-01
8.740000e+02,6.647734e-01
8.750000e+02,6.649901e-01
8.760000e+02,6.644587e-01
8.770000e+02,6.650144e-01
8.780000e+02,6.643369e-01
8.790000e+02,6.663448e-01
8.800000e+02,6.668790e-01
8.810000e+02,6.662319e-01
8.820000e+02,6.653227e-01
8.830000e+02,6.630657e-01
8.840000e+02,6.644941e-01
8.850000e+02,6.637794e-01
8.860000e+02,6.639900e-01
8.870000e+02,6.616010e-01
8.880000e+02,6.611453e-01
8.890000e+02,6.614660e-01
8.900000e+02,6.582400e-01
8.910000e+02,6.582388e-01
8.920000e+02,6.564570e-01
8.930000e+02,6.555167e-01
8.940000e+02,6.546611e-01
8.950000e+02,6.550034e-01
8.960000e+02,6.538126e-01
8.970000e+02,6.533316e-01
8.980000e+02,6.504951e-01
8.990000e+02,6.515651e-01
9.000000e+02,6.499227e-01
9.010000e+02,6.491150e-01
9.020000e+02,6.486466e-01
9.030000e+02,6.497998e-01
9.040000e+02,6.476166e-01
9.050000e+02,6.466078e-01
9.060000e+02,6.463986e-01
9.070000e+02,6.454446e-01
9.080000e+02,6.450716e-01
9.090000e+02,6.412459e-01
9.100000e+02,6.413580e-01
9.110000e+02,6.402165e-01
9.120000e+02,6.385575e-01
9.130000e+02,6.388569e-01
9.140000e+02,6.350180e-01
9.150000e+02,6.336641e-01
9.160000e+02,6.322005e-01
9.170000e+02,6.288996e-01
9.180000e+02,6.287535e-01
9.190000e+02,6.257344e-01
9.200000e+02,6.231811e-01
9.210000e+02,6.197901e-01
9.220000e+02,6.180134e-01
9.230000e+02,6.156260e-01
9.240000e+02,6.129800e-01
9.250000e+02,6.122925e-01
9.260000e+02,6.091527e-01
9.270000e+02,6.078125e-01
9.280000e+02,6.037706e-01
9.290000e+02,6.025316e-01
9.300000e+02,5.978521e-01
9.310000e+02,5.965734e-01
9.320000e+02,5.935588e-01
9.330000e+02,5.901090e-01
9.340000e+02,5.877159e-01
9.350000e+02,5.852047e-01
9.360000e+02,5.796185e-01
9.370000e+02,5.790896e-01
9.380000e+02,5.746933e-01
9.390000e+02,5.721466e-01
9.400000e+02,5.681830e-01
9.410000e+02,5.651721e-01
9.420000e+02,5.612390e-01
9.430000e+02,5.573109e-01
9.440000e+02,5.525304e-01
9.450000e+02,5.498184e-01
9.460000e+02,5.447926e-01
9.470000e+02,5.409245e-01
9.480000e+02,5.364241e-01
9.490000e+02,5.324471e-01
9.500000e+02,5.274155e-01
9.510000e+02,5.222033e-01
9.520000e+02,5.182147e-01
9.530000e+02,5.126806e-01
9.540000e+02,5.080989e-01
9.550000e+02,5.028001e-01
9.560000e+02,4.981951e-01
9.570000e+02,4.929194e-01
9.580000e+02,4.875028e-01
9.590000e+02,4.817984e-01
9.600000e+02,4.765620e-01
9.610000e+02,4.697837e-01
9.620000e+02,4.658128e-01
9.630000e+02,4.584481e-01
9.640000e+02,4.532125e-01
9.650000e+02,4.478707e-01
9.660000e+02,4.417403e-01
9.670000e+02,4.357866e-01
9.680000e+02,4.298059e-01
9.690000e+02,4.247332e-01
9.700000e+02,4.185755e-01
9.710000e+02,4.124789e-01
9.720000e+02,4.060499e-01
9.730000e+02,4.003156e-01
9.740000e+02,3.938683e-01
9.750000e+02,3.879444e-01
9.760000e+02,3.802305e-01
9.770000e+02,3.744040e-01
9.780000e+02,3.681421e-01
9.790000e+02,3.608536e-01
9.800000e+02,3.547005e-01
9.810000e+02,3.489821e-01
9.820000e+02,3.424213e-01
9.830000e+02,3.355640e-01
9.840000e+02,3.295410e-01
9.850000e+02,3.235121e-01
9.860000e+02,3.162554e-01
9.870000e+02,3.103640e-01
9.880000e+02,3.039637e-01
9.890000e+02,2.981368e-01
9.900000e+02,2.917814e-01
9.910000e+02,2.860388e-01
9.920000e+02,2.798273e-01
9.930000e+02,2.742195e-01
9.940000e+02,2.678465e-01
9.950000e+02,2.620586e-01
9.960000e+02,2.566348e-01
9.970000e+02,2.514697e-01
9.980000e+02,2.455098e-01
9.990000e+02,2.395574e-01
1.000000e+03,2.339954e-01
