4.520000e+02,7.684732e-01
4.530000e+02,7.692159e-01
4.540000e+02,7.690661e-01
4.550000e+02,7.692512e-01
4.560000e+02,7.681356e-01
4.570000e+02,7.677694e-01
4.580000e+02,7.681663e-01
4.590000e+02,7.668410e-01
4.600000e+02,7.653065e-01
4.610000e+02,7.647499e-01
4.620000e+02,7.626254e-01
4.630000e+02,7.609895e-01
4.640000e+02,7.599382e-01
4.650000e+02,7.588442e-01
4.660000e+02,7.601311e-01
4.670000e+02,7.583548e-01
4.680000e+02,7.562676e-01
4.690000e+02,7.557033e-01
4.700000e+02,7.563446e-01
4.710000e+02,7.536800e-01
4.720000e+02,7.542347e-01
4.730000e+02,7.523863e-01
4.740000e+02,7.504845e-01
